participant_id,block_num,dynamic,static,av,sv,as,trial,state,response,rt,correct
01,22,False,True,True,True,True,40,ss,s,0.7788081169128418,True
01,23,True,False,True,True,True,1,ss,s,1.8927080631256104,True
01,23,True,False,True,True,True,2,ss,k,0.5598649978637695,False
01,23,True,False,True,True,True,3,ss,s,0.48079586029052734,True
01,23,True,False,True,True,True,4,av,k,0.3886418342590332,True
01,23,True,False,True,True,True,5,ss,s,0.5079259872436523,True
01,23,True,False,True,True,True,6,av,s,0.5427508354187012,False
01,23,True,False,True,True,True,7,ss,k,0.6556799411773682,False
01,23,True,False,True,True,True,8,ss,s,0.284714937210083,True
01,23,True,False,True,True,True,9,as,k,0.31977319717407227,True
01,23,True,False,True,True,True,10,ss,s,0.4419820308685303,True
01,23,True,False,True,True,True,11,ss,s,0.3993709087371826,True
01,23,True,False,True,True,True,12,av,s,1.0380640029907227,False
01,23,True,False,True,True,True,13,ss,s,0.6193990707397461,True
01,23,True,False,True,True,True,14,as,s,0.4893949031829834,False
01,23,True,False,True,True,True,15,ss,s,0.7327358722686768,True
01,23,True,False,True,True,True,16,av,k,0.44600796699523926,True
01,23,True,False,True,True,True,17,av,s,0.4193429946899414,False
01,23,True,False,True,True,True,18,ss,s,0.5851061344146729,True
01,23,True,False,True,True,True,19,ss,k,0.4166138172149658,False
01,23,True,False,True,True,True,20,ss,k,0.462752103805542,False
01,23,True,False,True,True,True,21,ss,s,0.44334912300109863,True
01,23,True,False,True,True,True,22,av,k,0.3524050712585449,True
01,23,True,False,True,True,True,23,av,s,0.7453927993774414,False
01,23,True,False,True,True,True,24,ss,s,0.554650068283081,True
01,23,True,False,True,True,True,25,ss,s,0.6433620452880859,True
01,23,True,False,True,True,True,26,ss,k,0.6246330738067627,False
01,23,True,False,True,True,True,27,ss,k,0.6467721462249756,False
01,23,True,False,True,True,True,28,ss,s,0.7400410175323486,True
01,23,True,False,True,True,True,29,sv,k,0.4613659381866455,True
01,23,True,False,True,True,True,30,ss,s,0.7620220184326172,True
01,23,True,False,True,True,True,31,as,k,0.682560920715332,True
01,23,True,False,True,True,True,32,as,k,0.5097980499267578,True
01,23,True,False,True,True,True,33,ss,s,0.7845728397369385,True
01,23,True,False,True,True,True,34,ss,s,0.5679709911346436,True
01,23,True,False,True,True,True,35,ss,k,0.5441410541534424,False
01,23,True,False,True,True,True,36,av,s,0.37745189666748047,False
01,23,True,False,True,True,True,37,ss,k,0.42508506774902344,False
01,23,True,False,True,True,True,38,ss,s,0.5354008674621582,True
01,23,True,False,True,True,True,39,ss,s,0.6486928462982178,True
01,23,True,False,True,True,True,40,ss,k,0.941972017288208,False
01,24,True,False,True,True,True,1,ss,s,3.131514072418213,True
01,24,True,False,True,True,True,2,ss,k,0.5174221992492676,False
01,24,True,False,True,True,True,3,ss,k,0.4394369125366211,False
01,24,True,False,True,True,True,4,av,k,0.5726139545440674,True
01,24,True,False,True,True,True,5,ss,k,0.764564037322998,False
01,24,True,False,True,True,True,6,ss,s,0.4368109703063965,True
01,24,True,False,True,True,True,7,av,s,0.37879085540771484,False
01,24,True,False,True,True,True,8,ss,s,0.354672908782959,True
01,24,True,False,True,True,True,9,ss,s,0.7071619033813477,True
01,24,True,False,True,True,True,10,ss,k,2.72609806060791,False
01,24,True,False,True,True,True,11,as,s,0.47199511528015137,False
01,24,True,False,True,True,True,12,ss,s,0.691756010055542,True
01,24,True,False,True,True,True,13,ss,s,0.543241024017334,True
01,24,True,False,True,True,True,14,ss,k,0.4646940231323242,False
01,24,True,False,True,True,True,15,ss,s,0.42914390563964844,True
01,24,True,False,True,True,True,16,sv,k,1.0994508266448975,True
01,24,True,False,True,True,True,17,sv,s,0.3579890727996826,False
01,24,True,False,True,True,True,18,ss,s,0.8146679401397705,True
01,24,True,False,True,True,True,19,ss,s,1.4134058952331543,True
01,24,True,False,True,True,True,20,sv,k,0.5320401191711426,True
01,24,True,False,True,True,True,21,ss,s,0.5737099647521973,True
01,24,True,False,True,True,True,22,ss,s,0.43004298210144043,True
01,24,True,False,True,True,True,23,sv,s,0.4600670337677002,False
01,24,True,False,True,True,True,24,ss,s,0.40070199966430664,True
01,24,True,False,True,True,True,25,ss,s,0.4792211055755615,True
01,24,True,False,True,True,True,26,ss,k,0.5233550071716309,False
01,24,True,False,True,True,True,27,av,k,0.4454050064086914,True
01,24,True,False,True,True,True,28,ss,s,0.4986858367919922,True
01,24,True,False,True,True,True,29,ss,s,0.4140760898590088,True
01,24,True,False,True,True,True,30,ss,s,0.6047298908233643,True
01,24,True,False,True,True,True,31,av,k,0.4271988868713379,True
01,24,True,False,True,True,True,32,ss,s,0.3614010810852051,True
01,24,True,False,True,True,True,33,ss,s,0.20212697982788086,True
01,24,True,False,True,True,True,34,ss,s,0.4087531566619873,True
01,24,True,False,True,True,True,35,ss,k,0.4071531295776367,False
01,24,True,False,True,True,True,36,av,k,0.42178797721862793,True
01,24,True,False,True,True,True,37,ss,s,0.38814496994018555,True
01,24,True,False,True,True,True,38,ss,s,0.3235020637512207,True
01,24,True,False,True,True,True,39,as,s,0.43706607818603516,False
01,24,True,False,True,True,True,40,ss,s,0.37064194679260254,True
