participant_id,block_num,dynamic,static,av,sv,as,trial,state,response,rt,correct
03,1,True,False,False,True,False,1,ss,s,0.5645101070404053,True
03,1,True,False,False,True,False,2,ss,k,0.4140510559082031,False
03,1,True,False,False,True,False,3,sv,k,1.060642957687378,True
03,1,True,False,False,True,False,4,ss,s,0.4492380619049072,True
03,1,True,False,False,True,False,5,ss,s,0.3739738464355469,True
03,1,True,False,False,True,False,6,ss,k,0.3659830093383789,False
03,1,True,False,False,True,False,7,ss,s,0.41393494606018066,True
03,1,True,False,False,True,False,8,ss,s,0.4204120635986328,True
03,1,True,False,False,True,False,9,sv,s,0.3704869747161865,False
03,1,True,False,False,True,False,10,ss,s,1.1466751098632812,True
03,1,True,False,False,True,False,11,ss,s,0.5080251693725586,True
03,1,True,False,False,True,False,12,ss,k,0.5106821060180664,False
03,1,True,False,False,True,False,13,sv,k,0.4653968811035156,True
03,1,True,False,False,True,False,14,ss,s,0.4136648178100586,True
03,1,True,False,False,True,False,15,ss,s,0.41228508949279785,True
03,1,True,False,False,True,False,16,sv,k,0.3553628921508789,True
03,1,True,False,False,True,False,17,ss,s,0.24399113655090332,True
03,1,True,False,False,True,False,18,ss,s,0.24921488761901855,True
03,1,True,False,False,True,False,19,ss,s,0.253803014755249,True
03,1,True,False,False,True,False,20,sv,k,0.042497873306274414,True
03,1,True,False,False,True,False,21,ss,s,0.34400296211242676,True
03,1,True,False,False,True,False,22,ss,s,0.6892380714416504,True
03,1,True,False,False,True,False,23,ss,k,0.3086099624633789,False
03,1,True,False,False,True,False,24,ss,k,0.5512139797210693,False
03,1,True,False,False,True,False,25,sv,s,0.647968053817749,False
03,1,True,False,False,True,False,26,ss,s,0.41312599182128906,True
03,1,True,False,False,True,False,27,ss,s,0.33193492889404297,True
03,1,True,False,False,True,False,28,ss,s,0.4140031337738037,True
03,1,True,False,False,True,False,29,ss,s,0.44467806816101074,True
03,1,True,False,False,True,False,30,sv,k,0.2739269733428955,True
03,1,True,False,False,True,False,31,ss,s,0.4700160026550293,True
03,1,True,False,False,True,False,32,ss,s,0.24190187454223633,True
03,1,True,False,False,True,False,33,ss,s,0.36699485778808594,True
03,1,True,False,False,True,False,34,ss,s,0.34293317794799805,True
03,1,True,False,False,True,False,35,sv,k,0.3205749988555908,True
03,1,True,False,False,True,False,36,ss,s,0.37859201431274414,True
03,1,True,False,False,True,False,37,ss,s,0.25838518142700195,True
03,1,True,False,False,True,False,38,ss,s,0.25516510009765625,True
03,1,True,False,False,True,False,39,ss,s,0.3159029483795166,True
03,1,True,False,False,True,False,40,sv,k,0.3019680976867676,True
03,2,False,True,True,False,False,1,ss,s,0.5852680206298828,True
03,2,False,True,True,False,False,2,ss,s,0.34435105323791504,True
03,2,False,True,True,False,False,3,ss,k,0.2819850444793701,False
03,2,False,True,True,False,False,4,av,k,0.4219951629638672,True
03,2,False,True,True,False,False,5,ss,s,0.3080301284790039,True
03,2,False,True,True,False,False,6,ss,s,0.270374059677124,True
03,2,False,True,True,False,False,7,ss,s,0.3065171241760254,True
03,2,False,True,True,False,False,8,ss,k,0.26929187774658203,False
03,2,False,True,True,False,False,9,av,k,0.5452759265899658,True
03,2,False,True,True,False,False,10,ss,s,0.33862805366516113,True
03,2,False,True,True,False,False,11,ss,s,0.3558199405670166,True
03,2,False,True,True,False,False,12,ss,s,0.3165769577026367,True
03,2,False,True,True,False,False,13,ss,s,0.2707040309906006,True
03,2,False,True,True,False,False,14,av,s,0.4506869316101074,False
03,2,False,True,True,False,False,15,ss,s,0.7432842254638672,True
03,2,False,True,True,False,False,16,av,s,0.43256187438964844,False
03,2,False,True,True,False,False,17,av,s,0.7260000705718994,False
03,2,False,True,True,False,False,18,ss,s,0.6880390644073486,True
03,2,False,True,True,False,False,19,ss,k,0.483367919921875,False
03,2,False,True,True,False,False,20,ss,k,0.446727991104126,False
03,2,False,True,True,False,False,21,ss,k,0.468066930770874,False
03,2,False,True,True,False,False,22,av,s,0.3999919891357422,False
03,2,False,True,True,False,False,23,ss,s,0.9747090339660645,True
03,2,False,True,True,False,False,24,av,s,0.5906169414520264,False
03,2,False,True,True,False,False,25,ss,s,0.8060469627380371,True
03,2,False,True,True,False,False,26,av,s,0.8204898834228516,False
03,2,False,True,True,False,False,27,ss,s,0.570612907409668,True
03,2,False,True,True,False,False,28,ss,k,0.4746999740600586,False
03,2,False,True,True,False,False,29,ss,k,0.5906269550323486,False
03,2,False,True,True,False,False,30,av,s,0.5100700855255127,False
03,2,False,True,True,False,False,31,ss,s,0.8645229339599609,True
03,2,False,True,True,False,False,32,ss,k,0.41314005851745605,False
03,2,False,True,True,False,False,33,ss,s,0.548098087310791,True
03,2,False,True,True,False,False,34,ss,k,0.4213840961456299,False
03,2,False,True,True,False,False,35,ss,k,0.3872988224029541,False
03,2,False,True,True,False,False,36,ss,k,0.4906349182128906,False
03,2,False,True,True,False,False,37,ss,k,1.0219769477844238,False
03,2,False,True,True,False,False,38,av,s,0.3639678955078125,False
03,2,False,True,True,False,False,39,ss,s,1.292712926864624,True
03,2,False,True,True,False,False,40,ss,s,0.5120961666107178,True
03,3,True,False,False,False,True,1,ss,s,0.7698369026184082,True
03,3,True,False,False,False,True,2,as,s,0.39406800270080566,False
03,3,True,False,False,False,True,3,ss,s,0.5372660160064697,True
03,3,True,False,False,False,True,4,as,s,0.36253905296325684,False
03,3,True,False,False,False,True,5,as,s,0.41903209686279297,False
03,3,True,False,False,False,True,6,ss,s,0.4013559818267822,True
03,3,True,False,False,False,True,7,ss,k,0.38404297828674316,False
03,3,True,False,False,False,True,8,ss,k,0.711371898651123,False
03,3,True,False,False,False,True,9,ss,s,0.37781691551208496,True
03,3,True,False,False,False,True,10,as,k,0.7858262062072754,True
03,3,True,False,False,False,True,11,ss,s,0.5532808303833008,True
03,3,True,False,False,False,True,12,as,s,0.3458230495452881,False
03,3,True,False,False,False,True,13,ss,s,0.579272985458374,True
03,3,True,False,False,False,True,14,ss,s,1.243044137954712,True
03,3,True,False,False,False,True,15,ss,s,0.3526430130004883,True
03,3,True,False,False,False,True,16,as,k,0.36939406394958496,True
03,3,True,False,False,False,True,17,as,s,0.32938194274902344,False
03,3,True,False,False,False,True,18,ss,s,0.43528199195861816,True
03,3,True,False,False,False,True,19,ss,k,0.2643909454345703,False
03,3,True,False,False,False,True,20,as,s,0.05338692665100098,False
03,3,True,False,False,False,True,21,ss,s,0.5459840297698975,True
03,3,True,False,False,False,True,22,ss,k,0.8113410472869873,False
03,3,True,False,False,False,True,23,ss,k,0.3698430061340332,False
03,3,True,False,False,False,True,24,ss,k,0.31404805183410645,False
03,3,True,False,False,False,True,25,as,k,0.3966071605682373,True
03,3,True,False,False,False,True,26,ss,s,0.5480709075927734,True
03,3,True,False,False,False,True,27,ss,k,0.39736485481262207,False
03,3,True,False,False,False,True,28,ss,s,0.10063910484313965,True
03,3,True,False,False,False,True,29,as,k,0.3272891044616699,True
03,3,True,False,False,False,True,30,ss,s,0.9374208450317383,True
03,3,True,False,False,False,True,31,ss,k,0.37854790687561035,False
03,3,True,False,False,False,True,32,ss,s,0.29862117767333984,True
03,3,True,False,False,False,True,33,as,k,0.48603296279907227,True
03,3,True,False,False,False,True,34,as,s,0.3533918857574463,False
03,3,True,False,False,False,True,35,ss,s,0.4340660572052002,True
03,3,True,False,False,False,True,36,ss,s,0.18331694602966309,True
03,3,True,False,False,False,True,37,as,s,0.36663222312927246,False
03,3,True,False,False,False,True,38,ss,s,1.0706470012664795,True
03,3,True,False,False,False,True,39,ss,s,0.5146019458770752,True
03,3,True,False,False,False,True,40,ss,k,0.38919591903686523,False
03,4,True,False,False,False,True,1,ss,s,1.9628939628601074,True
03,4,True,False,False,False,True,2,ss,s,0.7313392162322998,True
03,4,True,False,False,False,True,3,ss,k,0.42131805419921875,False
03,4,True,False,False,False,True,4,as,k,0.48317384719848633,True
03,4,True,False,False,False,True,5,ss,s,0.2947731018066406,True
03,4,True,False,False,False,True,6,ss,s,0.3060719966888428,True
03,4,True,False,False,False,True,7,ss,k,1.292773962020874,False
03,4,True,False,False,False,True,8,as,k,0.5040860176086426,True
03,4,True,False,False,False,True,9,ss,s,0.3386530876159668,True
03,4,True,False,False,False,True,10,ss,s,0.2760629653930664,True
03,4,True,False,False,False,True,11,as,s,0.2800779342651367,False
03,4,True,False,False,False,True,12,ss,s,0.3880589008331299,True
03,4,True,False,False,False,True,13,ss,s,0.3394010066986084,True
03,4,True,False,False,False,True,14,ss,k,0.3647298812866211,False
03,4,True,False,False,False,True,15,as,k,0.40520191192626953,True
03,4,True,False,False,False,True,16,ss,s,2.5880329608917236,True
03,4,True,False,False,False,True,17,ss,s,0.33939290046691895,True
03,4,True,False,False,False,True,18,ss,k,0.47667908668518066,False
03,4,True,False,False,False,True,19,as,k,0.4886479377746582,True
03,4,True,False,False,False,True,20,ss,s,0.4200859069824219,True
03,4,True,False,False,False,True,21,as,s,0.2820620536804199,False
03,4,True,False,False,False,True,22,ss,s,0.6619980335235596,True
03,4,True,False,False,False,True,23,as,s,0.3706018924713135,False
03,4,True,False,False,False,True,24,ss,s,0.4105489253997803,True
03,4,True,False,False,False,True,25,ss,k,0.368973970413208,False
03,4,True,False,False,False,True,26,ss,k,0.6250510215759277,False
03,4,True,False,False,False,True,27,as,k,0.2553842067718506,True
03,4,True,False,False,False,True,28,ss,s,0.3720271587371826,True
03,4,True,False,False,False,True,29,ss,k,0.38005590438842773,False
03,4,True,False,False,False,True,30,ss,s,0.3240318298339844,True
03,4,True,False,False,False,True,31,ss,k,0.3020329475402832,False
03,4,True,False,False,False,True,32,as,k,0.6726009845733643,True
03,4,True,False,False,False,True,33,ss,s,0.41251611709594727,True
03,4,True,False,False,False,True,34,ss,s,0.23517203330993652,True
03,4,True,False,False,False,True,35,ss,s,0.36834096908569336,True
03,4,True,False,False,False,True,36,as,k,0.42446017265319824,True
03,4,True,False,False,False,True,37,ss,s,0.334758996963501,True
03,4,True,False,False,False,True,38,ss,s,0.26403307914733887,True
03,4,True,False,False,False,True,39,ss,s,0.27651000022888184,True
03,4,True,False,False,False,True,40,ss,k,0.24862885475158691,False
03,5,False,True,False,False,True,1,as,s,3.073401927947998,False
03,5,False,True,False,False,True,2,ss,s,0.3171041011810303,True
03,5,False,True,False,False,True,3,as,k,0.3273298740386963,True
03,5,False,True,False,False,True,4,ss,s,0.2573390007019043,True
03,5,False,True,False,False,True,5,as,k,0.2780129909515381,True
03,5,False,True,False,False,True,6,as,s,0.25804591178894043,False
03,5,False,True,False,False,True,7,ss,s,0.43036317825317383,True
03,5,False,True,False,False,True,8,ss,s,0.27665114402770996,True
03,5,False,True,False,False,True,9,as,k,0.3446998596191406,True
03,5,False,True,False,False,True,10,as,k,0.3538031578063965,True
03,5,False,True,False,False,True,11,ss,s,0.25862693786621094,True
03,5,False,True,False,False,True,12,as,s,0.17527198791503906,False
03,5,False,True,False,False,True,13,ss,s,0.6231470108032227,True
03,5,False,True,False,False,True,14,ss,k,0.2851691246032715,False
03,5,False,True,False,False,True,15,as,k,0.4566009044647217,True
03,5,False,True,False,False,True,16,ss,k,0.31739091873168945,False
03,5,False,True,False,False,True,17,as,k,0.39931488037109375,True
03,5,False,True,False,False,True,18,ss,s,0.43004798889160156,True
03,5,False,True,False,False,True,19,as,s,1.5478918552398682,False
03,5,False,True,False,False,True,20,ss,s,0.7973771095275879,True
03,5,False,True,False,False,True,21,as,s,0.32458996772766113,False
03,5,False,True,False,False,True,22,ss,s,0.4946608543395996,True
03,5,False,True,False,False,True,23,as,s,0.40199995040893555,False
03,5,False,True,False,False,True,24,ss,s,0.3846700191497803,True
03,5,False,True,False,False,True,25,ss,k,0.3361210823059082,False
03,5,False,True,False,False,True,26,ss,k,0.27329397201538086,False
03,5,False,True,False,False,True,27,as,k,0.26132822036743164,True
03,5,False,True,False,False,True,28,ss,s,0.282012939453125,True
03,5,False,True,False,False,True,29,ss,s,0.22996997833251953,True
03,5,False,True,False,False,True,30,ss,s,0.3561208248138428,True
03,5,False,True,False,False,True,31,ss,k,0.2524290084838867,False
03,5,False,True,False,False,True,32,ss,k,0.3452460765838623,False
03,5,False,True,False,False,True,33,ss,k,0.4904470443725586,False
03,5,False,True,False,False,True,34,ss,k,0.3581380844116211,False
03,5,False,True,False,False,True,35,as,s,0.3267209529876709,False
03,5,False,True,False,False,True,36,ss,s,0.4167490005493164,True
03,5,False,True,False,False,True,37,as,s,0.22263193130493164,False
03,5,False,True,False,False,True,38,ss,s,0.35666704177856445,True
03,5,False,True,False,False,True,39,as,k,0.02937602996826172,True
03,5,False,True,False,False,True,40,ss,s,0.24316811561584473,True
03,6,False,True,True,False,False,1,ss,s,1.9614830017089844,True
03,6,False,True,True,False,False,2,av,s,0.12999701499938965,False
03,6,False,True,True,False,False,3,ss,s,0.5558359622955322,True
03,6,False,True,True,False,False,4,ss,k,0.01277303695678711,False
03,6,False,True,True,False,False,5,ss,s,0.043318986892700195,True
03,6,False,True,True,False,False,6,ss,k,0.07268095016479492,False
03,6,False,True,True,False,False,7,av,s,1.0605199337005615,False
03,6,False,True,True,False,False,8,av,s,0.60129714012146,False
03,6,False,True,True,False,False,9,ss,k,0.4960899353027344,False
03,6,False,True,True,False,False,10,ss,s,0.02723407745361328,True
03,6,False,True,True,False,False,11,ss,s,0.7612969875335693,True
03,6,False,True,True,False,False,12,ss,k,0.9060649871826172,False
03,6,False,True,True,False,False,13,ss,k,0.5006589889526367,False
03,6,False,True,True,False,False,14,av,k,0.4231541156768799,True
03,6,False,True,True,False,False,15,ss,k,0.6292588710784912,False
03,6,False,True,True,False,False,16,av,s,0.03532886505126953,False
03,6,False,True,True,False,False,17,ss,s,0.32863903045654297,True
03,6,False,True,True,False,False,18,ss,s,0.8505570888519287,True
03,6,False,True,True,False,False,19,av,s,0.1510789394378662,False
03,6,False,True,True,False,False,20,ss,s,0.5520961284637451,True
03,6,False,True,True,False,False,21,av,s,0.1367180347442627,False
03,6,False,True,True,False,False,22,ss,s,0.34598612785339355,True
03,6,False,True,True,False,False,23,ss,k,0.10732698440551758,False
03,6,False,True,True,False,False,24,ss,k,0.12610507011413574,False
03,6,False,True,True,False,False,25,ss,k,0.06410408020019531,False
03,6,False,True,True,False,False,26,av,s,0.3567039966583252,False
03,6,False,True,True,False,False,27,ss,s,0.8294639587402344,True
03,6,False,True,True,False,False,28,ss,k,1.235321044921875,False
03,6,False,True,True,False,False,29,ss,s,0.584709882736206,True
03,6,False,True,True,False,False,30,ss,s,0.6881029605865479,True
03,6,False,True,True,False,False,31,ss,k,0.37143707275390625,False
03,6,False,True,True,False,False,32,av,k,0.4754600524902344,True
03,6,False,True,True,False,False,33,ss,s,0.49541616439819336,True
03,6,False,True,True,False,False,34,av,s,0.26668381690979004,False
03,6,False,True,True,False,False,35,av,s,0.5586919784545898,False
03,6,False,True,True,False,False,36,ss,s,0.9674739837646484,True
03,6,False,True,True,False,False,37,av,s,0.6711969375610352,False
03,6,False,True,True,False,False,38,ss,k,0.49919700622558594,False
03,6,False,True,True,False,False,39,ss,s,0.10979104042053223,True
03,6,False,True,True,False,False,40,av,k,0.12871098518371582,True
03,7,False,True,False,False,True,1,ss,s,0.9386188983917236,True
03,7,False,True,False,False,True,2,as,s,0.563899040222168,False
03,7,False,True,False,False,True,3,ss,s,0.468641996383667,True
03,7,False,True,False,False,True,4,ss,s,0.2885899543762207,True
03,7,False,True,False,False,True,5,as,k,0.2918989658355713,True
03,7,False,True,False,False,True,6,ss,s,0.2872738838195801,True
03,7,False,True,False,False,True,7,ss,s,0.26665806770324707,True
03,7,False,True,False,False,True,8,as,s,0.28666090965270996,False
03,7,False,True,False,False,True,9,ss,s,0.32208895683288574,True
03,7,False,True,False,False,True,10,as,s,0.23598003387451172,False
03,7,False,True,False,False,True,11,ss,s,0.5534119606018066,True
03,7,False,True,False,False,True,12,as,s,0.31406092643737793,False
03,7,False,True,False,False,True,13,ss,s,0.4527149200439453,True
03,7,False,True,False,False,True,14,ss,s,0.36934995651245117,True
